"Id","CH_num","DU_num","area","CH_den","DU_den","PHI"
11944,3928.79252289,2107.78190283,4963525632,0.791532635101339,0.424654179126439,0.698337087951533
11945,19486045.4472656,58220.16259826,7685207168,2535.52637180718,7.57561394579962,0.00595777439382283
11946,2277470.53081515,319045.15850779,8490699359,268.231206231683,37.5758397533658,0.245748685301403
11947,27093.67794804,0,6491547264,4.1736856940552,0,0
11948,4547683.57080096,73016.61396788,9127013521,498.266334364178,8.00005541789533,0.0316041340265112
11949,81604.94326783,43716.50936126,7971715242,10.236811124146,5.48395270454895,0.697670006916476
11950,109433.13191222,28974.42512512,7060950625,15.4983567686709,4.10347369128077,0.418682704114244
11951,9477.12956237,602.7889411,8325886133,1.13827278093643,0.0723993736487484,0.119601947355525
11952,2559.8697993,90.11021211,6013004746,0.425722231635172,0.0149858874084448,0.0680082202295964
11953,163.71646336,7.11132601,5625857063,0.0291007150602397,0.00126404313695945,0.083257250313032
11954,4006.38300228,0,4689363090,0.854355469045158,0,0
11955,17196715.2153645,5200.10769056,8647144684,1988.71602636463,0.601367026988906,0.000604596359521925
11956,4475.89013505,453.78127392,5468049729,0.818553297222583,0.0829877737785292,0.184102036940759
11957,5807435.74169935,1069967.17944346,8934422622,650.006831711677,119.757842751784,0.311154426085498
11958,2249692.16181186,2354.18683408,7878167995,285.560318495323,0.298824147387327,0.00209070904379527
11959,3786.73347478,14985.80926514,3251129977,1.16474379725483,4.60941560969772,0.403433197861627
11960,440690.82556157,26745.19127464,8934422622,49.3250480983985,2.99349968164512,0.11443359224076
11961,9633.44844964,0,8647144684,1.11406120767992,0,0
11962,5371.51952361,1432.7617302,2117049666,2.53726665456983,0.676772847236547,0.421135363679371
11963,46752.34999842,134.43452934,6252039283,7.47793605928627,0.0215025087423143,0.00573443159704856
11964,2519542.45703151,5051.79139328,8647144684,291.372765127138,0.584214972443729,0.00400206203149833
11965,399202.98865133,1111.56428195,8490699359,47.0165026192079,0.130915515312854,0.00555345427142273
11966,5222568.29467778,888774.24055874,8409330324,621.044493849018,105.689062780921,0.290860554922027
11967,24054.14085391,3813.28504944,4963525632,4.84618044456792,0.768261379543532,0.27367328885454
11968,0,0,9451919153,0,0,0
11969,433530.65209963,0,860688194,503.702333925159,0,0
11970,1196545.31390393,10048.59420016,9923464798,120.577372748386,1.01260944687235,0.0166561328259135
11971,3436.82401376,14353.55444721,3101991304,1.10794121483456,4.62720653945779,0.386368847779151
11972,255930.32377627,8339.7819083,9557549973,26.7778169613835,0.8725857496806,0.0631155906696028
11973,2305314.85668967,9580.92118263,9853405901,233.961219080167,0.972346138877487,0.00827762638319407
11974,10576.82017949,2377.1483929,7585835478,1.39428546930187,0.313366721410459,0.367014692002054
11975,2404.88403425,740.72997344,7087238283,0.339325974127121,0.104516024982083,0.4709605003215
11976,3218.44860352,0,9186784255,0.35033462354015,0,0
11977,87744.32530209,9966.19158247,8969512682,9.78250752442495,1.11111851176376,0.203994245455575
11978,2137287.08056653,377568.74414068,8490699359,251.720970228564,44.4685093861513,0.30027068783129
11979,14355.90584566,0,9498129736,1.51144554187841,0,0
11980,3922.95706498,0.31347946,4269070727,0.918925292141219,7.34303739728133e-05,0.000159805170940497
11981,874092.00488282,46738.59301758,1443874429,605.379517308994,32.3702616230625,0.10151398775008
11982,5078.64996437,0,9352651912,0.543017104897681,0,0
11983,0,0,9024581688,0,0,0
11984,157303.21166995,0,9932852868,15.8366597955682,0,0
11985,100549.54162601,11750.18662511,6608837850,15.2144059073881,1.77795050987822,0.209264738358667
11986,2.12908571,0.11333946,9208110232,0.00023121852979138,1.23086558636237e-05,0.10108650359111
11987,8.53637791,0,9127013521,0.000935287089293664,0,0
11988,0,0,9065021360,0,0,0
11989,47361494.3154297,9697.11940384,8958986787,5286.4788665783,1.08239018924674,0.00040940998569472
11990,346606.21536264,49544.2010041,6608837850,52.4458646481454,7.4966585848524,0.250128228860595
11991,791.225369,172.78206701,8240384260,0.0960180185820606,0.0209677196546172,0.358466253590616
11992,135.46000738,0,4410328460,0.0307142673405327,0,0
11993,344325.02948007,232.21553331,9915584733,34.725640368351,0.0234192475343552,0.00134790683795372
11994,460931.16931158,9183.28925516,5754108928,80.1046999768545,1.59595332136889,0.0390683123559209
11995,290041.59852607,12483.15241787,6129877738,47.3160495074902,2.03644394740292,0.0825264867017986
11996,624.20266724,0,199722793.7,3.12534516304435,0,0
11997,6061.22999572,163.98797465,1250423467,4.8473418451287,0.131145950934077,0.0526850547018688
11998,0,0,14096663.62,0,0,0
11999,1923709.80480972,30640.80553536,8795092783,218.725356545192,3.48385244946881,0.0313565082674185
12000,1904.74134819,3.72930058,4689363090,0.406183379626081,0.000795268037135508,0.00390815607502637
12001,1861062.83337418,56707.51550195,9542046224,195.038128058242,5.94290932686117,0.0591390053925719
12002,295566.45380022,7088.38352583,9024581688,32.7512636062938,0.785452863178737,0.0468413694521174
12003,4897.63820553,0,9352647533,0.523663293013995,0,0
12004,8493.78487204,53.67227163,5625857063,1.5097761597787,0.00954028355661407,0.0125586524103832
12005,396.29386756,0,357564805.1,1.10831340754907,0,0
12006,475524.72332768,1171.42602035,9514475564,49.9790787341897,0.123120398225871,0.00491477022397668
12007,3468.03670706,247.79812549,8569976287,0.404672847499094,0.0289146804135142,0.133374133489108
12008,361003.87402345,0,430711294.4,838.157435658483,0,0
12009,138725.404541,8452.2617588,4070824419,34.0779631500486,2.07630221518527,0.114857939676565
12010,1409.198818,91.81974489,4550437573,0.309684243634387,0.0201782231745826,0.122343250323586
12011,3534.36937043,0,8795092783,0.401856973841319,0,0
12012,632618.45755594,496.78509165,8409330324,75.2281612425741,0.059075464098751,0.0015693354327484
12013,14582.76430513,4779.47827909,4689363090,3.1097537182027,1.01921693572463,0.493690568982461
12014,459.63610672,6.03805668,3546806122,0.129591551077175,0.00170239265195449,0.0259325389062374
12015,101460.54317095,202.099096,8490699359,11.9496096706573,0.0238024086656393,0.00397587730347049
12016,101.23682022,0,57305239.62,1.7666241497517,0,0
12017,0.0247623,0,8519968706,2.90638391459838e-06,0,0
12018,3038.34700775,0,4080259163,0.744645593912732,0,0
12019,313061.80795297,644.34718611,8409330324,37.2279118421,0.076622889253268,0.00410796648745582
12020,4840.67772414,0,1759426322,2.7512818602358,0,0
12021,776.43197041,859.14813074,7878167995,0.0985548887638312,0.109054304412558,0.94942701964163
12022,104400.96746826,10510.29268459,9784575400,10.6699537997592,1.07416952242915,0.182928856068755
12023,385.5171089,184.02364302,834300972.7,0.46208397390737,0.220572250352837,0.646217649569872
12024,112313.20963291,0,8865842229,12.6680812416823,0,0
12025,235981.57667602,3101.44565334,2888562056,81.6951729272525,1.07369881387793,0.0259445076703728
12026,3835487.98657238,0,7484565094,512.453020102277,0,0
12027,799858.32616427,16791.80877439,8202845180,97.5098650056772,2.04707127904004,0.0411236294613514
12028,0,0,3926289522,0,0,0
12029,94749.05923459,0,9912105974,9.55892314742417,0,0
12030,81.7281515,0.49552788,5425236525,0.0150644402549804,9.13375624669194e-05,0.0120531672563543
12031,16891.89582826,130.41909146,6252039283,2.70182176784957,0.0208602482416616,0.0153233085012324
12032,198592.60211191,0,9542046224,20.8123705806846,0,0
12033,1282.88765145,0,932622926.7,1.37556949837099,0,0
12034,633117.9133302,71145.20927428,6608837850,95.7986756068164,10.765161877028,0.202041558022159
12035,0,0,30982412.7,0,0,0
12036,625.5789467,386.95754086,6950532000,0.0900044696866369,0.0556730824144109,0.76433303019526
12037,1365.33794504,0,8569976287,0.159316420409601,0,0
12038,2031991.84022149,0,8795092783,231.036998739697,0,0
12039,9.32781509,0,5365043695,0.00173862798148189,0,0
12040,2182.13673489,4.96502783,4827070474,0.452062331934787,0.0010285799340911,0.00454028058010914
12041,961965.34521494,910.90409989,5777479624,166.502594179455,0.157664614879133,0.0018920481225666
12042,124515.28982542,0,6252039283,19.9159480913677,0,0
12043,6863.80052282,5.2524944,9299614557,0.738073656789731,0.000564807752816631,0.00152932125777228
12044,1991949.98681641,1980.61996079,738335680.7,2697.89208199702,2.68254672307346,0.00198664883728461
12045,4259119.72265625,0,1674050162,2544.20077685596,0,0
12046,0,0,3131205.638,0,0,0
12047,8729983.70312507,0,7167002826,1218.08012569145,0,0
12048,1290674.54156507,200997.06949328,9186784255,140.492527715844,21.8789365151234,0.269492384252954
12049,3672777.05314651,150197.87650881,9832818763,373.522297285376,15.2751596596076,0.0785764381260811
12050,2604.107687,39.73061039,2449906161,1.0629418091414,0.0162171968145028,0.0300552499214661
12051,3439.1259971,2643.28320145,7484565094,0.459495769481245,0.353164568448872,0.869156649993275
12052,0,0,77604.2919,0,0,0
12053,335610.04052743,1775.16480784,8439363716,39.7672208262756,0.210343441469942,0.0105230743954879
12054,73516.11328125,0,198518467.9,370.32379938718,0,0
12055,43214.34778598,0,9756928247,4.42909353148797,0,0
12056,369351.94688418,6861.76424166,3263101789,113.190446013445,2.10283487471681,0.0364780125696419
12057,25.25819778,0,9127013521,0.00276741101806022,0,0
12058,2251.08685674,0,5031275002,0.447418766782806,0,0
12059,5841570.50848961,32139.61326099,8934422622,653.827421830864,3.59727926702839,0.0109435476367741
12060,88534.8607788,5921.76389694,5925517370,14.9412878657716,0.999366557749201,0.125385888332741
12061,311094.20703125,35.40533482,368840185.1,843.439027520567,0.0959909908146286,0.000227592189317671
12062,4053627.88891616,548670.27752696,6950532000,583.211168427994,78.9393211234708,0.238433173029725
12063,0,0,1794854.444,0,0,0
12064,0,0,3983251417,0,0,0
12065,0,0,5098694927,0,0,0
12066,241073.28802493,3125.90412139,970792063.4,248.326389464517,3.21995228354274,0.0256012650485511
12067,2.44717655,0,9403423408,0.000260243152288352,0,0
12068,19139.77602389,0,6950532000,2.75371381987595,0,0
12069,948934.17822275,27733.28949643,7043399813,134.726723374599,3.93748619029729,0.0567916725253391
12070,1557.45494653,0,618577776.8,2.51779970917636,0,0
12071,10746.43444083,668.68960571,7878167995,1.36407784749581,0.084878820321475,0.117158535112491
12072,0,0,488540139.1,0,0,0
12073,5256.57899391,0,4689363090,1.12095798363739,0,0
12074,245119.02833174,60363.19583131,1572123366,155.915899243584,38.3959663323966,0.395199399877954
12075,2146.84894561,0,1024622575,2.09525829119078,0,0
12076,2719.89488222,11.21104863,1493506409,1.82114711114038,0.00750652863786941,0.00820989658684579
12077,3349167.92944341,626925.96041878,5500376363,608.897956869394,113.978738734315,0.315347664207451
12078,0.32557865,0.39503571,8795092783,3.70182166388636e-05,4.49154681760223e-05,0.90361410505336
12079,5867.19404001,57.80279636,9421443763,0.622748931862408,0.00613523763597717,0.0195115028602828
12080,970.04253531,5.24376264,3983251417,0.243530330817177,0.00131645283991372,0.0107532786034668
12081,10481343.5882396,3080.24117478,8152842708,1285.60601052131,0.377811922184823,0.000587584253535778
12082,1122.02752427,105.93063797,9000820114,0.124658365577686,0.0117689984499561,0.172531347121411
12083,2565357.84545909,50100.35753629,9928970118,258.370990643673,5.04587655525967,0.0383109601819764
12084,38337315.328125,4754787.56750495,7653669458,5009.01110748295,621.24286835186,0.220680228997928
12085,484264.63574219,30995.93547819,5625857063,86.0783753158412,5.50954905734156,0.120311691635077
12086,810614.03517922,36715.8123971,9892706683,81.940571084778,3.71140210395542,0.0866623841993079
12087,123095.54182436,15784.89463814,6372605188,19.3163609219282,2.47699240302285,0.227316316685139
12088,25.19688842,3.03054507,3328171280,0.00757079077372484,0.00091057364992345,0.214723387521123
12089,20057.59217837,167.35538569,5754108928,3.48578597126794,0.0290845007948379,0.0165494011947297
12090,12.09810192,0.0308199,6252039283,0.00193506492399945,4.92957555206071e-06,0.0050820510606604
12091,2951.38765809,162.45401561,6950532000,0.424627590821825,0.0233728893860211,0.104343144342959
12092,1228.27964996,0,2689408168,0.456710016937823,0,0
12093,10897440.7158203,1829901.86206072,9000820114,1210.71642114814,203.303903298152,0.287554428721189
12094,651.92404337,6.19155722,4269070727,0.152708653723366,0.00145032903316432,0.01881601716917
12095,0,7035.8517166,7521862195,0,0.93538694730102,0
12096,0,0,904514786.7,0,0,0
12097,444146.72002116,4691.53572659,6129877738,72.4560487182036,0.765355513945489,0.020905239990179
12098,22902499.3886719,3601667.67980966,5853482221,3912.62816285778,615.30342859645,0.271781238814535
12099,13136.90098955,157.17348778,9498129736,1.38310397464442,0.0165478354316722,0.0236456457420973
12100,57243966.328125,8407659.49218754,8647144684,6619.98479498611,972.304708598714,0.256129513538604
12101,40081436.140625,1476.61946868,2906962083,13788.0835718575,0.507959659094047,7.36782517537504e-05
12102,44938.53222279,27884.38222501,7878167995,5.70418557351289,3.53945006538414,0.765813410145723
12103,24828.81152345,0,232415466.1,106.82942895361,0,0
12104,530.83515869,166.31241918,7782658412,0.0682074338341139,0.0213696156731695,0.477122561877459
12105,12795.87487988,68.88839451,5880883076,2.17584242273073,0.0117139541153496,0.0107096248940914
12106,150583.69652751,19839.94917773,7060950625,21.3262639161296,2.80981276196504,0.232830944269842
12107,492147.79466255,148545.57653808,9498129736,51.8152318763558,15.639455415634,0.463702554810931
12108,39762.18399048,0,1960966483,20.2768299892865,0,0
12109,94.5983033,115.34220981,410658266.4,0.230357723294572,0.280871515922807,0.901191503237248
12110,702.33039093,11.14689398,354519502,1.98107688566594,0.0314422589367171,0.0312466681582051
12111,3068.47577765,0,2543770626,1.20627062294334,0,0
12112,9482.30930139,8508.8394508,8439363716,1.12358106848893,1.00823234276161,0.945891734652491
12113,5038479.93748478,0,9244321717,545.035113632965,0,0
12114,52047.57759093,0,6491547264,8.01774607412455,0,0
12115,47206.43598323,9.54644707,8795092783,5.36736077127863,0.00108542880735179,0.000404373543814063
12116,640.36586762,3.22449323,145916131.2,4.38858858409755,0.0220982642801867,0.0100203279170974
12117,6464.08476445,53.21325871,5754108928,1.12338588742997,0.00924787128221706,0.0163298528073753
12118,2765.18183586,7564.11233803,2649834778,1.04352990564455,2.85455999024178,0.535405767191668
12119,1090.34199095,450.41558359,3957620537,0.275504430188881,0.113809694329975,0.584667686900028
12120,10423.28511808,2208.19890735,7971715242,1.30753354850956,0.277004238148877,0.349634121043007
12121,710.78414535,0,9186784255,0.077370288190141,0,0
12122,6981.60571856,92.55205822,5880883076,1.18716961863297,0.0157377824085139,0.0261662408841912
12123,2323195.76318385,147119.11035155,6129877738,378.995448601205,24.0003335530719,0.11910960171729
12124,88.56781955,0,4410328460,0.0200819100784162,0,0
12125,35.11284065,5.80850834,9299614557,0.00377573075042878,0.000624596675958771,0.28388645454574
12126,340.03259701,27.57480214,9186784255,0.037013234182019,0.00300157284361959,0.150023107281082
12127,301278.31753549,15428.45527459,8934422622,33.7210730096455,1.72685532432719,0.097430535745707
12128,27036.72070312,2.70722097,162013172.8,166.879768082167,0.0167098818152397,0.000200242473886836
12129,35734.33766694,22811.18112714,8063280013,4.43173716022852,2.82902008740398,0.77926309637371
12130,1818.16491699,0.01985086,4963525632,0.366305133042577,3.99934672886968e-06,2.18359105751409e-05
